-0.0853499,0.076093465,-0.015493511,-0.2459939,0.20256363,0.017697342,-0.1871689,0.13215359,0.22826725,-0.08234297,-0.06148406,0.043568254,-0.1912603,0.045991886,0.10114677,-0.1342101,0.1400261,0.087002896,0.20121267,-0.020685488,0.02437118,-0.15245467,-0.10218275,-0.05168615,0.21680172,0.068624526,0.020377731,-0.11966784,0.06477082,0.012232124,-0.05644248,0.12008739,0.12210414,0.09327328,0.040268447,0.08984889,-0.1071195,-0.0070244316,0.03265095,-0.118050925,-0.17163856,0.01692341,0.19489622,0.061205883,-0.033468235,-0.30024514,-0.29144803,0.03900394,-0.13796984,0.24699828
-0.0142645575,-0.15034068,-0.24690783,0.03035247,0.17547828,-0.07293731,-0.17022142,8.4022475e-05,0.086209804,0.14359048,-0.026641252,0.1819117,-0.118512936,-0.08267828,0.18922849,0.2136058,0.27765256,0.33419904,0.09624885,0.12936787,-0.2297488,0.10040501,-0.14414252,0.26108754,-0.14030907,-0.2689416,0.08152292,-0.17652884,0.103326336,0.20813467,0.15035324,-0.10236266,-0.15443125,-0.115106486,-0.15439424,-0.34279722,-0.6067549,0.080935016,-0.029306632,0.06544333,-0.076943904,-0.02513161,0.05673257,0.29803276,0.01118171,-0.40296477,-0.07048808,-0.028077,0.024759233,0.20040372
0.031298548,-0.14927356,-0.21728183,0.1300111,0.15462811,-0.024647843,-0.062925585,0.02793402,0.09894515,0.15850481,-0.05533779,0.25980455,-0.13837053,-0.23440212,0.016513133,0.3304856,0.21086095,0.31748658,0.04138664,0.108964495,-0.17547767,0.089069106,-0.11991089,0.41477576,-0.20104587,-0.3402792,0.13053915,-0.2647677,0.17693892,0.16534202,0.26699632,-0.2028864,-0.33981198,-0.23471989,-0.07473377,-0.36606616,-0.66229147,0.1897095,-0.19085525,0.11315677,0.026124382,-0.019267615,0.110696204,0.33722517,-0.036100365,-0.48768976,-0.06879448,-0.022451557,0.08640138,0.2574706
0.0029852074,-0.03053028,-0.11642149,-0.22501875,0.36405334,0.031206165,-0.23908815,0.12917349,0.18606909,0.110088654,-0.15053864,0.16239645,-0.17161617,-0.061541602,0.13681126,-0.08976756,0.0462054,0.1489799,0.3206077,0.011064507,-0.08668529,-0.14090542,-0.19437225,0.03736425,0.16490087,-0.033979926,-0.027290937,-0.24905422,0.17300096,0.07887784,0.03723147,0.08665038,0.13826406,0.03867549,-0.018260714,0.04589381,-0.23356088,0.020571362,-0.020341117,-0.027109029,-0.12508856,-0.14369874,0.27063835,0.07760774,0.039372243,-0.47390532,-0.30657476,0.045654587,-0.079553515,0.289527
-0.06862157,-0.071537994,-0.12519151,-0.28822705,0.3764406,-0.030497536,-0.17427722,0.21023227,0.22844777,0.06889082,-0.15083762,0.10729772,-0.15695608,-0.11595676,0.19395345,-0.006206673,0.060979415,0.15087898,0.23895611,-0.03231161,-0.114369184,-0.12726238,-0.17009686,0.008951509,0.2990167,-0.032937795,-0.11362717,-0.21546449,0.16298461,0.098684765,-0.0014320381,0.17614576,0.18116868,0.072207205,-0.025084209,0.033107292,-0.21514693,-0.02125569,0.085883476,0.06113993,-0.20452762,-0.15808545,0.21331948,-0.06264281,0.101595715,-0.47906968,-0.34537497,-0.003459589,-0.09460111,0.26352224
-0.039680168,-0.010579906,-0.07863771,-0.29950362,0.3020097,-0.060322374,-0.2648576,0.15110035,0.29282224,-0.058265455,-0.08803271,0.10916018,-0.23767787,0.017479416,0.1185887,-0.19261383,0.17052962,0.08171505,0.2652258,0.03756946,-0.04627936,-0.15734231,-0.1528387,-0.0794507,0.264482,0.032870684,-0.0021778732,-0.15841869,0.091547504,0.08525735,-0.08533972,0.18198752,0.20288971,0.11465507,0.032509696,0.10779362,-0.15663224,-0.029626783,0.043204952,-0.16231287,-0.24867706,-0.030287754,0.28026882,0.06593403,0.060435418,-0.35303354,-0.3482068,0.08923139,-0.14281411,0.29544413
-0.062308718,0.028582577,-0.123110004,-0.17297134,0.27349642,-0.0039050132,-0.15693259,0.2154468,0.15011138,0.04673589,-0.17751789,0.098977946,-0.15154597,-0.15361987,0.09517454,-0.011507237,0.06803869,0.13253145,0.23492204,0.009729077,-0.071628876,-0.17237242,-0.15755402,0.050636593,0.22666174,-0.054426905,-0.04914614,-0.21653734,0.14931248,0.022511572,0.058660537,0.07652745,0.09693049,0.045790385,0.05627706,0.027209828,-0.21661247,0.008077364,0.016130986,0.05870873,-0.09280289,-0.09120264,0.19725667,-0.012063148,-0.034644786,-0.4530077,-0.2781126,0.06517825,-0.09098775,0.25728473
-0.08627697,-0.08475204,-0.1365684,-0.32743108,0.40601012,0.023452293,-0.30584204,0.2797877,0.20576647,0.16589823,-0.27591217,0.20267713,-0.17338003,-0.18297596,0.16107172,0.030694116,-0.021353418,0.18278915,0.22093908,0.055643596,-0.2198056,-0.17744264,-0.29592478,0.15557076,0.2590382,-0.124472864,-0.1418858,-0.31522778,0.22925146,0.09706972,0.097118,0.16213685,0.14239183,0.025684819,-0.030699104,0.092309125,-0.3454862,-0.014192702,0.0010765216,0.036850154,-0.14460038,-0.28392467,0.26672935,-0.013952522,0.1069848,-0.56844825,-0.43062696,-0.015254839,-0.14778045,0.3910141
-0.07690968,0.008779886,0.10903645,-0.15067881,0.11836886,0.045241863,-0.1204871,0.0037673372,-0.14129996,0.07976575,0.04772222,0.029859804,0.11376766,0.19304563,0.012015408,-0.19614781,-0.0824321,0.024832841,-0.02981899,0.15891524,0.05994528,0.0788731,0.23145877,0.0055061383,0.039465263,0.061130993,-0.06949883,0.10021091,0.05707412,0.16732445,0.005042059,0.051305078,0.015009403,0.20359859,0.08223083,0.026032405,-0.1329681,-0.21028754,-0.0020403874,-0.121283196,-0.32430184,0.11171904,0.057452958,-0.0030162865,0.03525532,0.12963553,-0.10328532,-0.15622649,-0.046133414,0.05685921
-0.059518147,-0.24388738,-0.37886745,-0.09051322,0.387554,-0.0741185,-0.40441197,0.017546417,0.26123542,0.15696333,-0.117070206,0.31694043,-0.24147268,-0.298278,0.12167526,0.13692732,0.18157105,0.49044833,0.093550935,0.18485503,-0.4637088,0.06920841,-0.28632438,0.286268,-0.090765536,-0.43820226,0.07481963,-0.24414168,0.13644938,0.30449146,0.2543138,-0.14588548,-0.04180571,-0.24129249,-0.16841349,-0.24104731,-0.8956804,0.14028373,-0.0030661728,0.03682087,0.020258708,-0.20706707,0.25402775,0.3017616,0.15931393,-0.6349144,-0.13213003,0.099086374,-0.0051724366,0.4153745
-0.07813805,-0.0008675378,-0.03549635,-0.30017015,0.3332123,-0.008078577,-0.30059046,0.16540241,0.25263923,-0.044880044,-0.0544335,0.12513538,-0.21305324,-0.0567187,0.12533753,-0.16610482,0.123401344,0.09524953,0.20311934,0.020547653,-0.053429943,-0.10195342,-0.16724919,-0.04991372,0.2497867,0.08332574,-0.10077937,-0.21006036,0.12766244,0.076721296,-0.13059793,0.13171072,0.17738105,0.091037095,0.072465174,0.08308938,-0.2014879,-0.054098364,0.0030968261,-0.15528472,-0.23175846,-0.064960435,0.19251834,0.07692286,0.027729137,-0.3685523,-0.3513017,-0.010060632,-0.13285492,0.29764324
-0.06309353,-0.15461913,-0.25018883,-0.16001938,0.5183458,0.08235078,-0.5422277,-0.013511704,0.19876362,0.39476916,-0.036346883,0.50769883,-0.46315947,-0.34131172,0.20164354,0.22812699,0.09029216,0.6266555,0.2671147,0.26414472,-0.70516056,0.20968862,-0.29764217,0.4069185,-0.14720233,-0.69117093,-0.012223597,-0.4142811,0.37985176,0.24138576,0.31145698,-0.3796387,-0.16144793,-0.41129234,-0.029070787,-0.19914162,-0.9700766,0.093225054,-0.090584055,0.051066868,-0.034376036,-0.5416827,0.32309508,0.36557317,0.20048103,-0.8049559,-0.19901897,-0.012516226,0.016674057,0.5105247
0.020793349,-0.11726648,-0.0026737647,-0.15627338,0.4413779,-0.15692371,-0.1372249,0.23210475,0.24675928,0.123592675,-0.01086776,0.2970934,-0.22452497,-0.13850024,0.07957541,-0.1597926,0.014235462,0.19617839,0.24880794,-0.056598533,-0.06663612,-0.13254116,-0.3389898,-0.09881318,-0.038639475,-0.07001746,-0.08900298,0.0105607435,0.17973654,-0.1736615,-0.248888,0.23432879,0.32573676,0.022920176,-0.1532916,0.03364783,-0.23703064,-0.028155629,-0.13501063,-0.062052887,-0.33450618,0.08984045,0.22086985,0.023325143,-0.05998691,-0.52431816,-0.42337754,0.19841246,-0.07311992,0.18414149
0.0128475735,-0.4362414,-0.19665301,-0.1571483,0.78695023,-0.18153529,-0.40835103,0.15039125,0.24661267,0.4957269,-0.10403587,0.7840304,-0.46029842,-0.6834647,0.060369834,0.11702153,-0.073930696,0.7192936,0.11807898,0.016061058,-0.5447916,0.1153061,-0.5404218,0.24357755,-0.5786431,-0.6191359,-0.055115942,-0.066563405,0.63222486,-0.067859806,-0.012220847,-0.18743452,0.18412955,-0.47412294,-0.63377357,-0.2436354,-1.0597663,0.28230637,-0.4250122,0.07731566,-0.21740544,-0.20134775,0.25139618,0.2744021,0.11224022,-0.959054,-0.31722376,0.44875923,-0.114213794,0.3445856
-0.026634661,-0.08952384,-0.010332662,-0.21942054,0.55612755,-0.0961813,-0.28549403,0.2127114,0.1913132,0.25416604,-0.08415662,0.41488966,-0.29435372,-0.23743066,0.0951455,-0.15636538,-0.031493828,0.26405174,0.2655552,0.00027564346,-0.21571825,-0.10159494,-0.3964723,-0.06616341,-0.10391082,-0.18867718,-0.1784748,-0.010161242,0.3189547,-0.084437415,-0.11983946,0.20379542,0.2914542,-0.10378734,-0.1891888,0.07928671,-0.35737446,-0.05969228,-0.15331525,-0.102471985,-0.29398602,-0.115067504,0.28181174,0.07188943,0.082718715,-0.565783,-0.44033957,0.1723145,-0.10085339,0.26566327
-0.05520666,-0.40037793,-0.07126467,-0.16177571,0.7065626,-0.16021197,-0.5087673,0.13788673,0.25903088,0.41974595,0.07720956,0.759057,-0.5239076,-0.5366082,0.15485957,0.07223101,0.16153394,0.7626583,0.04367538,0.2223076,-0.6554465,0.19157238,-0.47178465,0.23907563,-0.46683398,-0.621721,-0.20931853,0.026011627,0.5157628,0.00566117,0.11401424,-0.100212,0.26991045,-0.4062295,-0.5145362,-0.09733367,-1.0319818,0.01761608,-0.38049525,-0.11491301,-0.20398606,-0.24663043,0.11860361,0.4302914,0.21249571,-0.79466593,-0.2233051,0.28249156,-0.06293465,0.3826993
-0.0129183475,-0.18565509,-0.11798292,-0.16078044,-0.033880778,-0.16039744,0.2013876,0.32212272,0.24765399,0.18583141,-0.22878723,0.08602988,0.0858418,-0.12646145,0.22728084,0.25879592,0.17472295,8.6439555e-05,-0.060518194,0.13173047,0.06428632,-0.19481075,-0.34341034,0.052887224,0.054896493,-0.0024221428,-0.20036468,-0.31077227,0.28733203,0.07476177,-0.09289222,0.3791688,-0.055323645,0.42857805,0.037440803,-0.27908894,-0.15249732,0.10653609,-0.031485707,0.23137559,-0.331149,0.16026393,-0.08120395,0.03170652,-0.30251855,-0.53223723,-0.30283737,-0.0783632,-0.19114879,0.25472936
-0.015899587,-0.18160504,-0.038725313,-0.15986113,0.021610517,-0.08288214,0.12991714,0.2756455,0.35007903,0.1149281,-0.1661565,0.13594902,0.041507464,0.07941491,0.18584545,0.21433276,0.20739052,0.027245075,0.032901864,0.16705309,-0.04932843,-0.23121879,-0.34408754,0.080014974,0.058246717,-0.044574525,-0.21681006,-0.2855702,0.24597265,0.07461292,-0.09387739,0.33002782,0.0053232554,0.4915959,0.13462476,-0.14668304,-0.19237345,0.023185993,-0.078306295,0.1740276,-0.35971177,0.10970756,-0.026310699,0.07418961,-0.3865599,-0.5235143,-0.47762886,-0.0950758,-0.13408384,0.3162264
-0.06167508,-0.09262918,-0.069911465,-0.46864736,0.7135077,0.022581607,-0.46423247,0.2251575,-0.037910298,0.41229203,-0.2981894,0.36311713,0.011503601,-0.13546453,0.16019541,-0.17378882,-0.15311858,0.24777074,0.27727944,0.24681771,-0.041974314,-0.087540634,-0.12842774,0.19576687,0.12069489,-0.020293223,-0.31480137,-0.405689,0.47664815,0.25877148,0.01500366,0.19580665,-0.036102552,0.19133884,-0.05167795,0.0077638687,-0.5152477,-0.18411294,-0.13697943,-0.0787893,-0.49233326,-0.08586645,0.2944119,0.06572878,0.017463133,-0.5035079,-0.59708434,-0.3591642,-0.13712803,0.47590938
-0.06030817,0.005631093,-0.014197049,-0.39151263,0.6918582,0.039549742,-0.373298,0.14913459,-0.0084482,0.3893623,-0.3821078,0.3448726,-0.04311448,-0.024122676,0.14183614,-0.1569343,-0.17862448,0.20472814,0.43020582,0.27923453,-0.050665837,-0.10471305,-0.028281027,0.22290644,0.17789291,-0.09888421,-0.21918193,-0.34633806,0.4436225,0.25513378,0.12981156,0.07636661,-0.004121531,0.22468033,-0.046099745,0.050797842,-0.5708721,-0.21999308,-0.112648785,0.012536783,-0.48349053,-0.045393493,0.31555936,0.014084358,-0.018198533,-0.51503074,-0.56694067,-0.2865711,-0.15776771,0.50378394
-0.12000942,-0.12838171,-0.051743194,-0.22583659,0.46104228,-0.05303857,-0.040075436,0.346318,0.07630586,0.32813329,-0.3724946,0.18498163,0.18014973,0.015247727,0.19736989,0.13306369,-0.0917665,0.16967636,0.16938324,0.36207134,0.0019728753,-0.15753545,-0.014515745,0.2068189,0.21899672,-0.04806183,-0.3262985,-0.25683093,0.42466977,0.25646746,0.04913323,0.2803329,0.00032892445,0.52209336,0.048863966,-0.1499083,-0.47814366,-0.20325252,-0.075801596,0.32241425,-0.61833954,0.15777205,0.18690722,-0.13568643,-0.28661224,-0.57148474,-0.5010463,-0.2753199,-0.15936995,0.36667252
-0.121214904,-0.073489435,-0.0318779,-0.29912934,0.5271992,0.0076243514,-0.16617993,0.2509144,0.13281022,0.38616568,-0.2791136,0.31757095,0.16524889,0.032650754,0.20721956,-0.030712508,-0.022639463,0.122286335,0.20792513,0.29046366,0.105752915,-0.014078783,-0.12696132,0.18381025,0.13403586,0.022825046,-0.21996395,-0.3613551,0.4255065,0.23703782,0.056919135,0.24276368,0.024490736,0.48898888,0.04966276,-0.07023257,-0.47775486,-0.13284467,-0.06701142,0.08719969,-0.51484406,0.122485526,0.23505118,-0.034450322,-0.2637808,-0.49957025,-0.47662902,-0.29097477,-0.16035722,0.5087265
-0.064627126,-0.0058907224,0.13720545,-0.1714173,0.124450624,0.039828088,-0.15089495,0.004597332,-0.11320386,0.071868904,0.029274285,0.028078776,0.1471466,0.20221989,0.021333955,-0.2041532,-0.065498106,0.018994505,-0.05940028,0.16748482,0.08146485,0.06983822,0.20395641,-0.012308363,0.0461844,0.07209826,-0.08146381,0.11833942,0.055217016,0.15708347,-0.0071462956,0.03725247,0.045767862,0.20833041,0.08865396,0.046411578,-0.13476765,-0.24108595,-0.0034153368,-0.13120797,-0.30591604,0.12320156,0.07035129,0.02030793,0.020188976,0.14121397,-0.12785558,-0.15736029,-0.051080655,0.068851806
-0.06712487,-0.008601695,0.14585079,-0.19217713,0.09433369,0.058309324,-0.12996155,-0.013829096,-0.13198218,0.07347521,-0.007534993,0.016346442,0.12750432,0.19291456,0.02822662,-0.17885274,-0.05409104,0.0338895,-0.08238001,0.1556396,0.06842837,0.053295713,0.24448016,-0.022179227,0.042552892,0.043664437,-0.075469315,0.112761885,0.05850931,0.17579621,0.01763064,0.052119557,0.015723497,0.19348735,0.11955081,0.037733536,-0.12577541,-0.22635457,-0.004487642,-0.111048386,-0.3172611,0.12152983,0.05845444,0.006498655,0.0016634419,0.133093,-0.12160512,-0.15048832,-0.088967144,0.08827266
-0.07342842,0.017451424,0.13827842,-0.19410728,0.1355356,0.049154256,-0.12755719,-0.0036459835,-0.092767246,0.06476433,0.0130616,0.039594945,0.15028782,0.22187383,0.042269196,-0.20536613,-0.05175179,0.009920206,-0.053988583,0.16528425,0.05046251,0.061550908,0.22865827,0.013504618,0.05965187,0.031156663,-0.0969006,0.09606089,0.047864646,0.1504997,0.032505423,0.031164939,0.03642743,0.22330667,0.10875406,0.071593724,-0.16381775,-0.24990925,-0.0013023227,-0.12449535,-0.33398777,0.09574653,0.10315455,0.03220082,0.0017931827,0.1267057,-0.15026687,-0.17581606,-0.049521703,0.10327425
-0.07718577,-0.09420474,0.08188215,-0.21826647,0.15052807,0.040252555,-0.051115807,0.040256355,-0.16885443,0.09350048,-0.061882038,-0.014492731,0.23469007,0.17319295,0.08370844,-0.1413584,-0.03590729,0.046953835,-0.1085956,0.13159235,0.09588587,0.01932098,0.22897139,0.06824431,0.1272144,0.02569002,-0.12374736,0.08414806,0.058756724,0.15931642,0.0675571,0.14230557,-0.0092881685,0.24738187,0.07777259,0.049653746,-0.16897318,-0.23731136,0.009362143,0.034801476,-0.35526964,0.08635323,0.01848052,-0.046906307,-0.02475352,0.07253097,-0.09538827,-0.16102917,-0.043336302,0.054514408
-0.048386265,-0.041344933,0.095097974,-0.15911725,0.104516834,0.046379987,-0.06507543,0.0052456628,-0.15813491,0.07832682,-0.04537752,-0.015122123,0.14928313,0.14508784,0.049829043,-0.1368862,-0.06206745,0.039725203,-0.05112572,0.108565256,0.09023672,0.04734237,0.21628757,-0.004194464,0.04637091,0.071447924,-0.1112244,0.08653715,0.04747856,0.16948427,-0.00017675398,0.088184126,-0.0009783433,0.19477944,0.076233916,0.020890877,-0.12119663,-0.20524599,0.013314566,-0.052879374,-0.28594393,0.14329806,-0.0011904701,-0.023305736,-0.0027121913,0.10346813,-0.081755586,-0.14121707,-0.056227,0.058918267
-0.07012282,0.018908212,0.12964919,-0.19632661,0.10989211,0.05300621,-0.12551972,-0.0096119335,-0.11919655,0.06361481,0.021698596,0.030350905,0.17168206,0.21060961,0.057480134,-0.16470051,-0.04321456,0.033777278,-0.06159531,0.17768285,0.042726766,0.055539377,0.24111746,-0.0015611363,0.056447566,0.02564063,-0.08515351,0.10662512,0.031763025,0.14704399,0.04551565,0.034247838,0.02699134,0.20072325,0.12197028,0.06944985,-0.17960471,-0.24778244,0.009548658,-0.09868112,-0.3132903,0.08174046,0.08743547,0.03312577,-0.0053733466,0.13042817,-0.14692064,-0.17000072,-0.035731915,0.09431579
-0.07683347,0.0038886673,0.11157764,-0.1431368,0.10867077,0.03684715,-0.16097756,0.0049794824,-0.13396771,0.051431797,-0.010872156,0.011224638,0.12582938,0.18344428,0.033570237,-0.2152511,-0.05026141,0.020366898,-0.056423124,0.1736917,0.11725255,0.07054504,0.20320423,-0.028175283,0.067185864,0.08614728,-0.08692602,0.103301406,0.08576803,0.18021823,-0.016601928,0.081100896,0.045507036,0.20618547,0.071119405,0.0339812,-0.1476311,-0.2176294,-0.0014044829,-0.116554126,-0.3289361,0.12699683,0.03364485,0.00762912,0.00013067946,0.10901853,-0.08321098,-0.1370363,-0.076160334,0.06831271
-0.080574654,-0.02015684,0.11786614,-0.18476677,0.12885195,0.05644546,-0.123233885,-0.0103631755,-0.10682509,0.05045768,-0.013903465,0.033287868,0.16794157,0.1914233,0.005564099,-0.18735436,-0.06817845,0.024837008,-0.07753073,0.16289155,0.07245448,0.049896926,0.22748454,0.004259594,0.059126046,0.041012466,-0.08108282,0.1119201,0.0464258,0.14983034,0.055660356,0.05794213,0.03666932,0.21798773,0.09538325,0.064133875,-0.112490565,-0.22812924,0.017692633,-0.1085037,-0.28935218,0.0948347,0.08004324,0.012277866,-0.0078174295,0.1469751,-0.14105275,-0.15535396,-0.028762167,0.0950537
-0.07612533,0.0053877137,0.14474873,-0.17994007,0.11330656,0.048207525,-0.1160679,-0.01451636,-0.10929083,0.060077716,-0.0037676329,0.02712585,0.14533417,0.18882439,0.026197558,-0.17078984,-0.044567656,0.017661726,-0.049229596,0.15719678,0.060140736,0.050525665,0.22894943,0.0069884923,0.057868134,0.04792353,-0.10326506,0.09484305,0.03912073,0.17000864,0.020835532,0.055839665,0.02493586,0.21372233,0.10157131,0.053802967,-0.15422632,-0.2381458,0.009151951,-0.102470204,-0.3075062,0.11284216,0.06251124,0.0025686715,0.00025836157,0.15483516,-0.13000716,-0.16386066,-0.04533372,0.07324535
-0.07224692,-0.026024353,0.09537725,-0.19556728,0.13836373,0.048058335,-0.13826095,0.01884921,-0.11809944,0.055231243,0.020598281,0.02492775,0.16254656,0.17876513,0.015839163,-0.19982561,-0.050613552,0.009379484,-0.08158641,0.16957983,0.07613147,0.05951095,0.19728364,0.00044785664,0.058651134,0.06428234,-0.110178836,0.0867389,0.0492557,0.15164293,0.008846816,0.08169801,0.017878816,0.21420938,0.10244512,0.044518843,-0.1281218,-0.25001034,0.0049343677,-0.09943794,-0.32768205,0.110141814,0.056119338,0.0085052755,-0.0076607927,0.15269724,-0.12512282,-0.17227346,-0.060195822,0.06770823
